2 46 10 68 48 6
3 46 10 68 48 6
2 47 10 68 48 6
2 47 10 68 48 6
2 47 10 68 32 5
2 47 10 68 48 6
2 47 10 68 23 4
2 47 10 68 36 6
2 47 10 68 48 6
3 47 10 68 23 4
2 47 10 68 48 6
2 47 10 68 8 5
2 48 10 68 36 6
2 48 10 68 48 6
2 48 10 68 48 6
2 48 10 68 48 6
3 48 10 68 48 6
2 48 10 68 36 6
2 48 10 68 23 4
2 48 10 68 36 6
2 48 10 68 48 6
3 48 10 68 16 7
2 48 10 68 36 6
2 48 10 68 48 6
2 49 10 68 48 6
2 49 10 68 36 6
2 49 10 68 36 6
2 49 10 68 48 6
2 49 10 68 48 6
2 49 10 68 48 6
2 49 10 68 48 6
2 49 10 68 23 4
2 49 10 68 48 6
2 49 10 68 48 6
2 49 10 68 36 6
2 50 10 68 48 6
2 50 10 68 48 6
2 50 10 68 48 6
2 50 10 68 36 6
2 50 10 68 48 6
2 50 10 68 48 6
2 50 10 68 36 6
2 50 10 68 36 6
2 51 10 68 36 6
2 51 10 68 48 6
2 51 10 68 36 6
2 51 10 68 36 6
2 51 10 68 40 5
2 51 10 68 48 6
3 51 10 68 16 7
2 51 10 68 48 6
3 51 10 68 48 6
2 51 10 68 48 6
2 51 10 68 23 4
2 51 10 68 36 6
2 51 10 68 15 2
3 51 10 68 23 4
2 51 10 68 23 4
3 51 10 68 9 5
2 51 10 68 48 6
2 51 10 68 48 6
2 51 10 68 7 7
3 51 10 68 16 7
2 52 10 68 36 6
2 52 10 68 40 5
2 52 10 68 23 4
2 52 10 68 36 6
2 52 10 68 48 6
2 52 10 68 48 6
2 52 10 68 36 6
2 54 10 68 9 5
2 54 10 68 48 6
2 54 10 68 36 6
2 54 10 68 23 4
2 54 10 68 23 4
2 54 10 68 48 6
2 54 10 68 48 6
3 54 10 68 48 6
2 54 10 68 36 6
2 54 10 68 23 4
2 54 10 68 48 6
2 54 10 68 23 4
2 54 10 68 36 6
3 54 10 68 48 6
2 54 10 68 23 4
2 56 10 68 36 6
2 56 10 68 36 6
2 56 10 68 48 6
2 56 10 68 48 6
2 56 10 68 8 5
2 56 10 68 36 6
3 56 10 68 48 6
2 56 10 68 36 6
2 56 10 68 48 6
2 58 10 68 36 6
2 58 10 68 48 6
2 73 10 68 36 6
2 73 10 68 36 6
2 73 10 68 36 6
2 73 10 68 36 6
2 73 10 68 8 5
2 73 10 68 48 6
2 73 10 68 48 6
2 74 10 68 23 4
2 74 10 68 48 6
2 74 10 68 36 6
2 74 10 68 23 4
2 74 10 68 36 6
2 74 10 68 36 6
2 74 10 68 23 4
2 74 10 68 48 6
2 74 10 68 48 6
2 74 10 68 23 4
2 74 10 68 36 6
2 74 10 68 48 6
2 75 10 68 36 6
2 75 10 68 23 4
2 75 10 68 48 6
2 75 10 68 48 6
2 75 10 68 36 6
2 75 10 68 48 6
2 75 10 68 36 6
3 75 10 68 48 6
2 75 10 68 48 6
2 75 10 68 23 4
2 75 10 68 23 4
2 75 10 68 48 6
2 75 10 68 48 6
3 75 10 68 36 6
2 76 10 68 40 5
2 76 10 68 48 6
2 76 10 68 23 4
2 76 10 68 48 6
2 76 10 68 48 6
2 76 10 68 36 6
2 76 10 68 48 6
2 106 10 68 48 6
2 106 10 68 48 6
2 106 10 68 48 6
2 106 10 68 48 6
3 106 10 68 48 6
2 106 10 68 48 6
3 109 10 68 48 6
2 109 10 68 8 5
2 109 10 68 18 4
3 109 10 68 5 6
2 109 10 68 48 6
2 109 10 68 48 6
2 109 10 68 36 6
2 109 10 68 48 6
2 109 10 68 48 6
2 109 10 68 48 6
2 109 10 68 48 6
2 109 10 68 36 6
2 3 11 68 8 5
2 3 11 68 48 6
2 3 11 68 23 4
2 3 11 68 48 6
3 4 11 68 36 6
3 4 11 68 48 6
2 4 11 68 36 6
2 4 11 68 36 6
2 44 11 68 36 6
2 44 11 68 36 6
2 44 11 68 36 6
2 45 11 68 36 6
2 45 11 68 31 5
3 45 11 68 48 6
2 45 11 68 48 6
2 45 11 68 32 5
2 45 11 68 31 5
2 45 11 68 40 5
2 45 11 68 23 4
2 45 11 68 48 6
2 46 11 68 36 6
2 46 11 68 48 6
2 46 11 68 36 6
3 46 11 68 23 4
2 46 11 68 23 4
2 47 11 68 31 5
2 47 11 68 5 5
2 47 11 68 36 6
2 48 11 68 31 5
3 48 11 68 23 4
2 48 11 68 32 5
2 48 11 68 5 6
2 48 11 68 31 5
3 48 11 68 16 7
2 48 11 68 23 4
2 48 11 68 23 4
2 48 11 68 36 6
2 48 11 68 23 4
2 48 11 68 23 4
2 49 11 68 36 6
2 49 11 68 36 6
3 49 11 68 16 7
2 50 11 68 48 6
2 50 11 68 32 5
2 50 11 68 23 4
2 50 11 68 36 6
2 50 11 68 32 5
2 50 11 68 48 6
2 51 11 68 23 4
2 51 11 68 36 6
2 51 11 68 48 6
2 51 11 68 36 6
2 51 11 68 23 4
2 51 11 68 10 5
2 51 11 68 48 6
3 51 11 68 23 4
2 51 11 68 23 4
2 51 11 68 48 6
2 51 11 68 36 6
3 51 11 68 48 6
2 51 11 68 8 5
2 51 11 68 48 6
2 51 11 68 36 6
2 52 11 68 48 6
2 52 11 68 36 6
3 52 11 68 32 5
2 52 11 68 8 5
2 52 11 68 36 6
2 52 11 68 23 4
3 52 11 68 28 4
2 52 11 68 23 4
2 53 11 68 23 4
2 54 11 68 48 6
2 54 11 68 48 6
3 54 11 68 48 6
2 54 11 68 48 6
2 54 11 68 36 6
2 56 11 68 23 4
2 56 11 68 48 6
2 56 11 68 36 6
3 56 11 68 8 5
2 56 11 68 23 4
2 56 11 68 36 6
2 56 11 68 31 5
2 56 11 68 23 4
3 56 11 68 23 4
3 56 11 68 16 7
2 56 11 68 48 6
2 56 11 68 36 6
2 56 11 68 48 6
3 56 11 68 48 6
3 56 11 68 16 7
2 56 11 68 36 6
2 56 11 68 36 6
2 56 11 68 48 6
2 56 11 68 5 5
2 73 11 68 36 6
2 73 11 68 23 4
2 73 11 68 36 6
2 73 11 68 48 6
2 73 11 68 48 6
2 73 11 68 48 6
2 73 11 68 36 6
2 74 11 68 8 5
2 74 11 68 31 5
3 74 11 68 48 6
2 74 11 68 23 4
2 74 11 68 36 6
2 74 11 68 7 7
2 74 11 68 48 6
2 74 11 68 31 5
2 74 11 68 23 4
2 74 11 68 32 5
2 74 11 68 5 6
2 74 11 68 36 6
2 75 11 68 48 6
2 75 11 68 48 6
2 75 11 68 36 6
2 75 11 68 48 6
2 75 11 68 48 6
2 76 11 68 36 6
3 106 11 68 48 6
2 106 11 68 48 6
2 106 11 68 36 6
3 106 11 68 16 7
2 106 11 68 36 6
2 106 11 68 48 6
2 106 11 68 9 5
2 106 11 68 32 5
2 106 11 68 48 6
2 109 11 68 36 6
2 109 11 68 48 6
2 109 11 68 36 6
2 4 12 68 48 6
2 5 12 68 48 6
2 5 12 68 5 6
2 7 12 68 48 6
2 8 12 68 48 6
2 8 12 68 48 6
2 8 12 68 48 6
2 10 12 68 48 6
2 10 12 68 36 6
3 10 12 68 48 6
2 10 12 68 48 6
2 12 12 68 48 6
3 13 12 68 48 6
2 13 12 68 48 6
2 13 12 68 48 6
2 13 12 68 48 6
2 14 12 68 36 6
3 14 12 68 48 6
2 16 12 68 36 6
3 16 12 68 48 6
2 17 12 68 23 4
2 17 12 68 36 6
2 17 12 68 7 7
2 17 12 68 48 6
3 20 12 68 48 6
3 21 12 68 48 6
2 21 12 68 36 6
3 21 12 68 48 6
2 21 12 68 36 6
2 21 12 68 48 6
2 21 12 68 36 6
3 23 12 68 48 6
2 25 12 68 48 6
2 25 12 68 48 6
2 25 12 68 36 6
3 25 12 68 48 6
2 26 12 68 48 6
2 26 12 68 23 4
3 29 12 68 23 4
2 30 12 68 48 6
2 35 12 68 48 6
2 35 12 68 48 6
2 41 12 68 48 6
2 46 12 68 36 6
2 51 12 68 23 4
2 51 12 68 36 6
2 51 12 68 48 6
2 53 12 68 48 6
2 60 12 68 48 6
3 61 12 68 48 6
2 62 12 68 23 4
3 63 12 68 23 4
2 69 12 68 48 6
2 70 12 68 8 5
3 71 12 68 48 6
2 71 12 68 8 5
2 71 12 68 36 6
2 71 12 68 23 4
2 71 12 68 5 5
2 73 12 68 48 6
2 74 12 68 23 4
2 75 12 68 23 4
3 76 12 68 48 6
2 76 12 68 36 6
2 86 12 68 5 5
2 89 12 68 48 6
2 91 12 68 48 6
2 97 12 68 48 6
2 97 12 68 48 6
2 103 12 68 48 6
2 106 12 68 48 6
2 106 12 68 48 6
2 108 12 68 48 6
2 108 12 68 48 6
2 109 12 68 48 6
2 42 13 68 48 6
2 4 14 68 36 6
2 4 14 68 48 6
3 6 14 68 9 5
2 7 14 68 36 6
2 7 14 68 23 4
2 7 14 68 48 6
2 7 14 68 48 6
2 7 14 68 36 6
2 8 14 68 48 6
2 10 14 68 23 4
2 10 14 68 23 4
2 10 14 68 36 6
2 10 14 68 48 6
2 10 14 68 23 4
2 12 14 68 23 4
2 12 14 68 36 6
2 12 14 68 23 4
2 13 14 68 9 5
2 13 14 68 32 5
2 13 14 68 48 6
2 13 14 68 23 4
2 13 14 68 36 6
3 14 14 68 23 4
2 14 14 68 23 4
2 14 14 68 8 5
2 16 14 68 36 6
2 17 14 68 23 4
3 17 14 68 23 4
2 17 14 68 48 6
2 18 14 68 48 6
2 18 14 68 23 4
2 20 14 68 48 6
2 20 14 68 48 6
2 20 14 68 36 6
2 20 14 68 48 6
3 20 14 68 48 6
2 20 14 68 36 6
3 23 14 68 23 4
2 23 14 68 23 4
2 25 14 68 48 6
2 25 14 68 36 6
2 25 14 68 36 6
2 25 14 68 23 4
2 25 14 68 18 4
2 26 14 68 23 4
2 26 14 68 48 6
2 28 14 68 23 4
2 28 14 68 48 6
2 28 14 68 48 6
3 28 14 68 23 4
2 29 14 68 23 4
2 29 14 68 15 2
3 29 14 68 23 4
3 29 14 68 23 4
2 29 14 68 23 4
2 29 14 68 23 4
3 29 14 68 28 4
2 29 14 68 23 4
2 30 14 68 23 4
2 30 14 68 23 4
2 30 14 68 9 5
2 30 14 68 23 4
3 30 14 68 23 4
2 30 14 68 23 4
2 30 14 68 23 4
2 30 14 68 9 5
2 34 14 68 36 6
2 34 14 68 40 5
2 34 14 68 48 6
2 34 14 68 23 4
2 34 14 68 23 4
2 34 14 68 48 6
2 34 14 68 36 6
2 34 14 68 23 4
2 34 14 68 23 4
2 35 14 68 48 6
2 35 14 68 23 4
2 35 14 68 36 6
2 40 14 68 36 6
2 40 14 68 15 2
3 40 14 68 23 4
2 40 14 68 23 4
2 40 14 68 48 6
2 40 14 68 36 6
2 41 14 68 48 6
3 41 14 68 48 6
2 41 14 68 48 6
2 41 14 68 36 6
2 42 14 68 48 6
2 42 14 68 36 6
2 42 14 68 48 6
2 42 14 68 23 4
2 42 14 68 36 6
2 42 14 68 23 4
3 43 14 68 23 4
2 43 14 68 48 6
2 43 14 68 36 6
2 43 14 68 23 4
2 43 14 68 36 6
2 49 14 68 48 6
3 49 14 68 23 4
2 50 14 68 23 4
3 52 14 68 23 4
2 52 14 68 23 4
2 53 14 68 23 4
2 53 14 68 23 4
2 54 14 68 23 4
3 57 14 68 48 6
2 58 14 68 48 6
2 59 14 68 48 6
2 60 14 68 23 4
2 60 14 68 23 4
2 60 14 68 23 4
2 60 14 68 23 4
2 61 14 68 23 4
3 61 14 68 11 5
2 61 14 68 36 6
2 62 14 68 48 6
2 62 14 68 23 4
2 62 14 68 48 6
2 62 14 68 23 4
2 64 14 68 48 6
2 67 14 68 48 6
2 67 14 68 36 6
2 67 14 68 48 6
3 67 14 68 23 4
2 67 14 68 36 6
2 67 14 68 48 6
2 67 14 68 48 6
2 70 14 68 48 6
2 70 14 68 23 4
2 71 14 68 36 6
2 71 14 68 36 6
2 71 14 68 48 6
2 73 14 68 36 6
2 76 14 68 23 4
2 79 14 68 48 6
2 80 14 68 48 6
2 85 14 68 48 6
3 88 14 68 23 4
2 88 14 68 48 6
2 89 14 68 36 6
2 89 14 68 48 6
3 89 14 68 23 4
2 89 14 68 23 4
2 92 14 68 32 7
2 95 14 68 48 6
2 100 14 68 48 6
2 103 14 68 36 6
2 103 14 68 23 4
2 103 14 68 23 4
2 105 14 68 36 6
2 105 14 68 23 4
2 105 14 68 36 6
2 105 14 68 36 6
2 105 14 68 9 5
2 105 14 68 10 5
2 106 14 68 23 4
3 106 14 68 23 4
2 106 14 68 48 6
3 109 14 68 23 4
2 109 14 68 23 4
2 110 14 68 36 6
2 110 14 68 48 6
2 112 14 68 23 4
2 112 14 68 23 4
2 112 14 68 48 6
2 113 14 68 40 5
2 113 14 68 40 5
2 113 14 68 48 6
3 113 14 68 23 4
3 113 14 68 48 6
2 113 14 68 36 6
2 113 14 68 36 6
2 113 14 68 48 6
2 114 14 68 23 4
2 114 14 68 23 4
2 114 14 68 48 6
2 114 14 68 23 4
2 114 14 68 36 6
2 114 14 68 23 4
2 114 14 68 23 4
2 115 14 68 23 4
3 115 14 68 48 6
2 115 14 68 36 6
2 115 14 68 48 6
2 116 14 68 23 4
2 116 14 68 23 4
2 116 14 68 23 4
2 116 14 68 23 4
2 118 14 68 48 6
2 118 14 68 36 6
2 5 15 68 8 5
2 5 15 68 9 5
2 7 15 68 48 6
2 7 15 68 36 6
2 7 15 68 48 6
2 7 15 68 36 6
2 7 15 68 48 6
3 7 15 68 23 4
2 7 15 68 48 6
2 7 15 68 48 6
3 8 15 68 48 6
2 8 15 68 23 4
2 8 15 68 36 6
3 8 15 68 48 6
2 8 15 68 23 4
2 8 15 68 23 4
2 8 15 68 48 6
2 10 15 68 23 4
2 10 15 68 23 4
2 10 15 68 23 4
2 10 15 68 48 6
2 10 15 68 48 6
2 12 15 68 48 6
2 12 15 68 48 6
2 12 15 68 23 4
2 12 15 68 8 5
2 12 15 68 31 5
2 12 15 68 48 6
3 12 15 68 23 4
2 13 15 68 36 6
2 13 15 68 23 4
2 13 15 68 23 4
2 13 15 68 48 6
2 14 15 68 48 6
2 14 15 68 36 6
2 14 15 68 36 6
2 14 15 68 48 6
2 14 15 68 36 6
2 14 15 68 23 4
2 14 15 68 48 6
2 16 15 68 48 6
3 16 15 68 48 6
2 16 15 68 36 6
2 16 15 68 36 6
3 16 15 68 48 6
2 16 15 68 48 6
2 16 15 68 36 6
2 16 15 68 48 6
2 18 15 68 48 6
2 18 15 68 48 6
2 18 15 68 48 6
2 18 15 68 36 6
2 18 15 68 48 6
2 20 15 68 48 6
2 20 15 68 48 6
3 20 15 68 48 6
2 20 15 68 32 5
2 21 15 68 48 6
2 21 15 68 36 6
2 21 15 68 48 6
2 21 15 68 36 6
2 21 15 68 48 6
2 23 15 68 23 4
2 23 15 68 48 6
2 23 15 68 48 6
2 25 15 68 48 6
2 25 15 68 48 6
2 26 15 68 32 6
2 26 15 68 27 3
2 26 15 68 15 2
2 26 15 68 23 4
2 26 15 68 36 6
2 26 15 68 48 6
2 26 15 68 48 6
2 26 15 68 48 6
2 28 15 68 9 5
2 28 15 68 10 5
2 28 15 68 23 4
2 29 15 68 23 4
2 29 15 68 10 5
2 29 15 68 36 6
2 30 15 68 23 4
2 32 15 68 23 4
2 32 15 68 48 6
2 32 15 68 31 5
2 33 15 68 23 4
2 34 15 68 23 4
3 34 15 68 18 4
2 34 15 68 36 6
2 34 15 68 48 6
2 34 15 68 23 4
2 34 15 68 48 6
3 34 15 68 48 6
2 34 15 68 48 6
2 34 15 68 32 5
3 34 15 68 48 6
2 34 15 68 31 5
2 34 15 68 23 4
2 34 15 68 23 4
2 34 15 68 31 5
2 34 15 68 23 4
2 35 15 68 48 6
2 35 15 68 23 4
2 35 15 68 48 6
2 35 15 68 36 6
2 35 15 68 36 6
2 35 15 68 23 4
2 35 15 68 32 5
3 35 15 68 34 5
2 35 15 68 48 6
2 35 15 68 23 4
2 35 15 68 48 6
2 35 15 68 48 6
2 35 15 68 36 6
2 36 15 68 9 5
2 40 15 68 36 6
2 40 15 68 23 4
2 40 15 68 23 4
3 40 15 68 9 5
2 40 15 68 23 4
2 40 15 68 48 6
2 40 15 68 23 4
2 40 15 68 48 6
2 40 15 68 23 4
2 40 15 68 48 6
2 41 15 68 41 4
2 41 15 68 48 6
2 41 15 68 36 6
2 41 15 68 48 6
2 41 15 68 36 6
2 41 15 68 48 6
2 41 15 68 23 4
2 41 15 68 36 6
2 41 15 68 36 6
2 41 15 68 48 6
2 41 15 68 48 6
2 41 15 68 48 6
2 41 15 68 9 5
2 41 15 68 10 5
2 41 15 68 36 6
2 41 15 68 9 5
2 41 15 68 10 5
2 41 15 68 48 6
2 41 15 68 36 6
2 41 15 68 48 6
2 41 15 68 48 6
2 41 15 68 48 6
2 41 15 68 48 6
2 41 15 68 36 6
2 41 15 68 48 6
2 41 15 68 36 6
2 44 15 68 48 6
2 45 15 68 27 3
3 45 15 68 23 4
2 45 15 68 48 6
2 48 15 68 23 4
2 48 15 68 36 6
2 49 15 68 48 6
2 51 15 68 48 6
2 52 15 68 48 6
2 52 15 68 48 6
2 56 15 68 8 5
3 56 15 68 23 4
2 56 15 68 23 4
3 59 15 68 23 4
2 59 15 68 48 6
3 60 15 68 23 4
3 61 15 68 23 4
2 61 15 68 23 4
3 61 15 68 23 4
2 64 15 68 23 4
2 67 15 68 48 6
2 67 15 68 15 2
2 67 15 68 27 3
3 67 15 68 23 4
2 67 15 68 23 4
2 67 15 68 48 6
2 67 15 68 23 4
2 67 15 68 23 4
2 69 15 68 23 4
2 71 15 68 23 4
2 71 15 68 23 4
2 71 15 68 31 5
2 71 15 68 48 6
2 77 15 68 48 6
2 81 15 68 9 5
2 85 15 68 23 4
2 85 15 68 36 6
2 85 15 68 48 6
2 85 15 68 48 6
3 85 15 68 23 4
2 85 15 68 23 4
2 85 15 68 27 3
2 86 15 68 23 4
2 86 15 68 23 4
2 87 15 68 10 5
3 87 15 68 23 4
2 89 15 68 30 5
2 89 15 68 31 5
2 89 15 68 48 6
2 89 15 68 36 6
2 101 15 68 48 6
2 103 15 68 23 4
2 103 15 68 36 6
2 103 15 68 48 6
2 103 15 68 36 6
2 103 15 68 36 6
2 103 15 68 36 6
2 105 15 68 48 6
2 105 15 68 36 6
2 105 15 68 8 5
2 105 15 68 48 6
2 107 15 68 48 6
2 107 15 68 48 6
2 109 15 68 23 4
2 109 15 68 23 4
2 110 15 68 36 6
2 112 15 68 36 6
2 112 15 68 48 6
2 112 15 68 48 6
2 112 15 68 48 6
2 113 15 68 48 6
2 113 15 68 23 4
2 114 15 68 48 6
2 2 16 68 48 6
2 3 16 68 32 5
2 3 16 68 31 5
2 3 16 68 32 5
3 3 16 68 23 4
2 3 16 68 23 4
2 3 16 68 32 5
3 3 16 68 48 6
2 3 16 68 44 5
2 3 16 68 48 6
2 4 16 68 36 6
2 4 16 68 36 6
3 4 16 68 48 6
2 4 16 68 48 6
2 4 16 68 8 5
2 4 16 68 48 6
2 4 16 68 8 5
2 4 16 68 48 6
2 7 16 68 15 2
3 7 16 68 23 4
2 7 16 68 48 6
2 7 16 68 36 6
2 7 16 68 36 6
2 7 16 68 8 5
2 7 16 68 48 6
2 7 16 68 48 6
2 7 16 68 23 4
2 7 16 68 48 6
2 7 16 68 23 4
2 7 16 68 31 5
2 7 16 68 40 5
3 7 16 68 23 4
2 7 16 68 8 5
2 8 16 68 8 5
3 8 16 68 48 6
2 8 16 68 36 6
2 8 16 68 48 6
2 8 16 68 8 5
3 8 16 68 23 4
2 8 16 68 8 5
2 8 16 68 8 5
2 8 16 68 31 5
3 8 16 68 48 6
2 10 16 68 48 6
2 10 16 68 48 6
2 10 16 68 48 6
2 10 16 68 23 4
2 10 16 68 48 6
2 10 16 68 48 6
2 12 16 68 48 6
2 12 16 68 8 5
2 12 16 68 48 6
2 12 16 68 8 5
2 12 16 68 48 6
2 12 16 68 23 4
2 12 16 68 48 6
2 12 16 68 48 6
3 12 16 68 31 5
2 12 16 68 23 4
3 12 16 68 48 6
2 12 16 68 23 4
2 12 16 68 48 6
3 12 16 68 47 5
2 12 16 68 8 5
2 12 16 68 48 6
2 12 16 68 48 6
2 13 16 68 32 5
2 13 16 68 48 6
2 13 16 68 36 6
2 13 16 68 8 5
3 13 16 68 48 6
2 13 16 68 36 6
2 13 16 68 23 4
2 13 16 68 23 4
2 13 16 68 48 6
2 13 16 68 36 6
2 13 16 68 48 6
2 13 16 68 5 5
2 13 16 68 32 5
2 13 16 68 48 6
3 13 16 68 23 4
2 13 16 68 48 6
2 13 16 68 36 6
2 13 16 68 8 5
2 13 16 68 48 6
2 13 16 68 48 6
2 13 16 68 48 6
2 13 16 68 23 4
2 13 16 68 48 6
2 13 16 68 23 4
2 13 16 68 48 6
2 14 16 68 36 6
3 14 16 68 32 5
3 14 16 68 23 4
2 14 16 68 48 6
2 14 16 68 8 5
2 14 16 68 48 6
2 14 16 68 32 5
2 14 16 68 37 5
2 14 16 68 48 6
2 14 16 68 36 6
2 14 16 68 36 6
3 14 16 68 23 4
2 14 16 68 32 5
3 14 16 68 23 4
2 14 16 68 48 6
2 14 16 68 32 6
2 14 16 68 36 6
2 14 16 68 36 6
2 14 16 68 23 4
2 14 16 68 48 6
2 14 16 68 48 6
2 14 16 68 5 5
2 14 16 68 48 6
2 14 16 68 48 6
2 14 16 68 31 5
3 14 16 68 23 4
2 14 16 68 8 5
2 14 16 68 31 5
2 14 16 68 8 5
2 16 16 68 34 5
2 16 16 68 48 6
2 16 16 68 48 6
2 16 16 68 48 6
2 16 16 68 48 6
2 16 16 68 36 6
3 16 16 68 48 6
2 16 16 68 32 5
2 17 16 68 36 6
2 17 16 68 48 6
2 17 16 68 32 5
2 17 16 68 36 6
2 17 16 68 48 6
2 17 16 68 36 6
3 17 16 68 48 6
2 17 16 68 36 6
2 17 16 68 48 6
2 17 16 68 32 5
2 17 16 68 31 5
2 17 16 68 10 5
3 17 16 68 23 4
2 17 16 68 32 5
2 17 16 68 32 5
2 17 16 68 36 6
2 17 16 68 48 6
2 17 16 68 8 5
2 17 16 68 23 4
2 18 16 68 5 6
2 18 16 68 48 6
2 18 16 68 36 6
2 18 16 68 32 5
3 18 16 68 48 6
2 18 16 68 36 6
2 18 16 68 48 6
2 18 16 68 48 6
2 18 16 68 48 6
2 18 16 68 23 4
2 18 16 68 8 5
2 18 16 68 32 5
2 18 16 68 23 4
2 18 16 68 23 4
2 18 16 68 48 6
2 18 16 68 48 6
2 20 16 68 32 5
3 20 16 68 48 6
2 20 16 68 8 5
2 20 16 68 48 6
2 20 16 68 5 6
3 20 16 68 23 4
2 20 16 68 36 6
2 20 16 68 36 6
2 20 16 68 48 6
2 20 16 68 48 6
2 20 16 68 48 6
2 20 16 68 31 5
2 20 16 68 48 6
2 20 16 68 36 6
3 20 16 68 36 6
2 20 16 68 48 6
2 20 16 68 23 4
2 20 16 68 36 6
2 20 16 68 32 5
2 20 16 68 23 4
3 20 16 68 37 5
2 20 16 68 5 5
3 20 16 68 32 5
2 20 16 68 48 6
2 21 16 68 48 6
3 21 16 68 23 4
2 21 16 68 23 4
2 21 16 68 32 5
3 21 16 68 8 5
2 21 16 68 30 5
3 21 16 68 37 5
2 21 16 68 32 5
2 21 16 68 48 6
2 21 16 68 31 5
2 21 16 68 48 6
2 21 16 68 32 5
2 21 16 68 5 6
2 21 16 68 31 5
2 21 16 68 32 5
2 21 16 68 23 4
3 21 16 68 23 4
2 21 16 68 48 6
2 21 16 68 36 6
2 21 16 68 32 5
2 21 16 68 10 5
2 21 16 68 48 6
2 21 16 68 32 5
2 21 16 68 48 6
2 21 16 68 48 6
2 21 16 68 48 6
2 21 16 68 23 4
2 21 16 68 23 4
2 21 16 68 36 6
2 21 16 68 48 6
2 21 16 68 48 6
2 21 16 68 23 4
2 23 16 68 48 6
2 23 16 68 36 6
2 23 16 68 48 6
2 23 16 68 10 5
2 23 16 68 36 6
2 23 16 68 48 6
2 23 16 68 8 5
2 23 16 68 23 4
2 23 16 68 8 5
2 23 16 68 8 5
2 23 16 68 10 5
3 23 16 68 48 6
2 23 16 68 23 4
2 23 16 68 32 5
2 23 16 68 48 6
2 23 16 68 36 6
2 25 16 68 48 6
2 25 16 68 36 6
2 25 16 68 36 6
2 25 16 68 48 6
2 25 16 68 36 6
3 25 16 68 48 6
2 25 16 68 32 5
2 25 16 68 36 6
2 25 16 68 48 6
2 25 16 68 48 6
2 25 16 68 48 6
2 25 16 68 23 4
2 25 16 68 8 5
3 25 16 68 23 4
2 25 16 68 48 6
3 25 16 68 48 6
2 25 16 68 31 5
2 25 16 68 8 5
2 25 16 68 31 5
2 25 16 68 48 6
2 25 16 68 8 5
2 25 16 68 48 6
2 26 16 68 36 6
3 26 16 68 23 4
2 26 16 68 23 4
2 44 16 68 23 4
3 44 16 68 3 7
2 44 16 68 37 5
2 44 16 68 48 6
2 44 16 68 23 4
2 44 16 68 36 6
2 44 16 68 23 4
2 44 16 68 48 6
3 44 16 68 16 7
2 44 16 68 23 4
2 44 16 68 48 6
2 44 16 68 23 4
2 44 16 68 40 5
2 44 16 68 23 4
2 44 16 68 48 6
2 44 16 68 48 6
2 44 16 68 48 6
2 44 16 68 23 4
2 44 16 68 48 6
2 45 16 68 40 5
2 45 16 68 48 6
2 45 16 68 32 5
3 45 16 68 48 6
3 45 16 68 47 5
2 45 16 68 36 6
3 45 16 68 48 6
2 45 16 68 23 4
2 45 16 68 48 6
2 45 16 68 31 5
2 45 16 68 23 4
2 45 16 68 36 6
2 45 16 68 8 5
2 45 16 68 32 5
2 46 16 68 48 6
3 46 16 68 48 6
2 46 16 68 36 6
2 46 16 68 36 6
2 46 16 68 48 6
2 46 16 68 30 5
2 46 16 68 32 5
2 46 16 68 5 5
2 46 16 68 31 5
2 47 16 68 34 5
2 47 16 68 31 5
2 47 16 68 32 5
2 47 16 68 48 6
2 47 16 68 40 5
2 47 16 68 31 5
2 47 16 68 36 6
2 47 16 68 8 5
2 47 16 68 48 6
2 47 16 68 8 5
2 48 16 68 36 6
2 48 16 68 23 4
2 48 16 68 31 5
3 48 16 68 48 6
2 48 16 68 23 4
2 48 16 68 48 6
2 48 16 68 8 5
3 48 16 68 32 5
2 48 16 68 9 5
2 48 16 68 36 6
3 48 16 68 23 4
2 48 16 68 8 5
2 48 16 68 32 5
2 49 16 68 48 6
2 49 16 68 48 6
2 49 16 68 36 6
2 49 16 68 8 5
2 49 16 68 48 6
2 49 16 68 48 6
2 49 16 68 36 6
2 49 16 68 32 5
3 49 16 68 48 6
2 49 16 68 32 7
2 50 16 68 31 5
2 50 16 68 48 6
2 50 16 68 30 5
2 50 16 68 36 6
2 50 16 68 36 6
2 50 16 68 32 5
2 50 16 68 31 5
2 50 16 68 48 6
2 50 16 68 36 6
2 50 16 68 40 5
2 50 16 68 8 5
2 50 16 68 31 5
3 50 16 68 5 6
3 50 16 68 48 6
2 50 16 68 48 6
2 50 16 68 48 6
2 50 16 68 15 2
3 50 16 68 23 4
3 50 16 68 32 5
2 51 16 68 48 6
2 51 16 68 36 6
2 51 16 68 36 6
2 51 16 68 7 7
2 51 16 68 32 5
2 51 16 68 32 5
3 51 16 68 23 4
2 51 16 68 32 6
2 51 16 68 9 5
2 51 16 68 40 5
2 51 16 68 8 5
2 51 16 68 23 4
3 51 16 68 28 4
3 51 16 68 41 4
3 52 16 68 23 4
2 52 16 68 32 5
2 52 16 68 31 5
2 52 16 68 31 5
2 52 16 68 5 5
2 52 16 68 36 6
2 52 16 68 48 6
2 52 16 68 32 5
2 52 16 68 48 6
3 52 16 68 23 4
2 52 16 68 31 5
2 52 16 68 32 5
2 52 16 68 18 4
2 52 16 68 5 5
2 52 16 68 48 6
2 52 16 68 48 6
2 52 16 68 15 2
2 52 16 68 31 5
2 54 16 68 23 4
